x,y,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,HEATING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,SPEED_MAX_GUST,MAX_TEMPERATURE,ID,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,LOCAL_DAY,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,PROVINCE_CODE,LOCAL_MONTH,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,TOTAL_RAIN
-73.36666666666666,45.766666666666666,,,,,,0,2016,,12,7028700.2016.4.24,,,0,0,7028700,24,5.5,12.5,,-1,,,,,,2016-04-24 00:00:00,VERCHERES,,QC,4,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,11,7028700.2016.4.25,,,0,0,7028700,25,5,13,,-1,,,,,,2016-04-25 00:00:00,VERCHERES,,QC,4,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,8,7028700.2016.4.26,,,0,0,7028700,26,3.5,14.5,,-1,,,,,,2016-04-26 00:00:00,VERCHERES,,QC,4,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,8.5,7028700.2016.4.27,,,0,0,7028700,27,3,15,,-2.5,,,,,,2016-04-27 00:00:00,VERCHERES,,QC,4,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,7.5,7028700.2016.4.28,,,0,0,7028700,28,2.3,15.7,,-3,,,,,,2016-04-28 00:00:00,VERCHERES,,QC,4,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,11,7028700.2016.4.29,,,0,0,7028700,29,4,14,,-3,,,,,,2016-04-29 00:00:00,VERCHERES,,QC,4,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,15,7028700.2016.4.30,,,0,0,7028700,30,8.8,9.2,,2.5,,,,,,2016-04-30 00:00:00,VERCHERES,,QC,4,0,,,0
-73.36666666666666,45.766666666666666,,,,,,8,2016,,12,7028700.2016.5.1,,,0,0,7028700,1,6.8,11.2,,1.5,,,,,,2016-05-01 00:00:00,VERCHERES,,QC,5,0,,,8
-73.36666666666666,45.766666666666666,,,,,,1,2016,,9,7028700.2016.5.2,,,0,0,7028700,2,7.5,10.5,,6,,,,,,2016-05-02 00:00:00,VERCHERES,,QC,5,0,,,1
-73.36666666666666,45.766666666666666,,,,,,0,2016,,14,7028700.2016.5.3,,,0,0,7028700,3,9.3,8.7,,4.5,,,,,,2016-05-03 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,13.5,7028700.2016.5.4,,,0,0,7028700,4,8.3,9.7,,3,,,,,T,2016-05-04 00:00:00,VERCHERES,,QC,5,0,T,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,17,7028700.2016.5.5,,,0,0,7028700,5,11.3,6.7,,5.5,,,,,,2016-05-05 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,20,7028700.2016.5.6,,,0,0,7028700,6,12.8,5.2,,5.5,,,,,,2016-05-06 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,,2016,,24,7028700.2016.5.7,,,0,0,7028700,7,16,2,,8,,,,,M,2016-05-07 00:00:00,VERCHERES,,QC,5,0,M,,
-73.36666666666666,45.766666666666666,,,,,,,2016,,8,7028700.2016.5.8,,,0,0,7028700,8,6.5,11.5,,5,,,,,M,2016-05-08 00:00:00,VERCHERES,,QC,5,0,M,,
-73.36666666666666,45.766666666666666,,,,,,0,2016,,11,7028700.2016.5.9,,,0,0,7028700,9,6,12,,1,,,,,,2016-05-09 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,,2016,,21,7028700.2016.5.10,,,0,0,7028700,10,12.5,5.5,,4,,,,,M,2016-05-10 00:00:00,VERCHERES,,QC,5,0,M,,
-73.36666666666666,45.766666666666666,,,M,,E,0,2016,,22.5,7028700.2016.5.11,,E,,0,7028700,11,13,5,E,3.5,,E,,,,2016-05-11 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,25.5,7028700.2016.5.12,,,0,0,7028700,12,15.8,2.2,,6,,,,,,2016-05-12 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,E,,,E,,2016,,22,7028700.2016.5.13,,,0,0,7028700,13,16,2,E,10,,E,,,M,2016-05-13 00:00:00,VERCHERES,,QC,5,0,M,,
-73.36666666666666,45.766666666666666,,,M,,E,4,2016,,22,7028700.2016.5.14,,E,,0,7028700,14,15.5,2.5,E,9,,E,,,,2016-05-14 00:00:00,VERCHERES,,QC,5,0,,,4
-73.36666666666666,45.766666666666666,,,,,,1,2016,,9,7028700.2016.5.15,,,0,0,7028700,15,7.3,10.7,,5.5,,,,,,2016-05-15 00:00:00,VERCHERES,,QC,5,0,,,1
-73.36666666666666,45.766666666666666,,,,,,0,2016,,7.5,7028700.2016.5.16,,,0,0,7028700,16,4.5,13.5,,1.5,,,,,T,2016-05-16 00:00:00,VERCHERES,,QC,5,0,T,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,12,7028700.2016.5.17,,,0,0,7028700,17,8.5,9.5,,5,,,,,,2016-05-17 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,19,7028700.2016.5.18,,,0,0,7028700,18,11.5,6.5,,4,,,,,,2016-05-18 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,20.5,7028700.2016.5.19,,,0,0,7028700,19,12.3,5.7,,4,,,,,,2016-05-19 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,E,,,E,0,2016,,25,7028700.2016.5.20,,,0,0,7028700,20,14.8,3.2,E,4.5,,E,,,,2016-05-20 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,26,7028700.2016.5.21,,,0,0,7028700,21,16.5,1.5,,7,,,,,,2016-05-21 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,26.5,7028700.2016.5.22,,,0,0,7028700,22,17.5,0.5,,8.5,,,,,,2016-05-22 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,E,,,E,,2016,,27.6,7028700.2016.5.23,,,0,0.8,7028700,23,18.8,0,E,10,,E,,,M,2016-05-23 00:00:00,VERCHERES,,QC,5,0,M,,
-73.36666666666666,45.766666666666666,,,,,,0,2016,,30.5,7028700.2016.5.24,,,0,1.8,7028700,24,19.8,0,,9,,,,,,2016-05-24 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,25.5,7028700.2016.5.25,,,0,0.8,7028700,25,18.8,0,,12,,,,,,2016-05-25 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,26,7028700.2016.5.26,,,0,0,7028700,26,17.5,0.5,,9,,,,,,2016-05-26 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,1.5,2016,,32,7028700.2016.5.27,,,0,4,7028700,27,22,0,,12,,,,,,2016-05-27 00:00:00,VERCHERES,,QC,5,0,,,1.5
-73.36666666666666,45.766666666666666,,,,,,0,2016,,27,7028700.2016.5.28,,,0,4,7028700,28,22,0,,17,,,,,,2016-05-28 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,1.5,2016,,25,7028700.2016.5.29,,,0,2,7028700,29,20,0,,15,,,,,,2016-05-29 00:00:00,VERCHERES,,QC,5,0,,,1.5
-73.36666666666666,45.766666666666666,,,,,,0,2016,,30.5,7028700.2016.5.30,,,0,5.8,7028700,30,23.8,0,,17,,,,,,2016-05-30 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,24,7028700.2016.5.31,,,0,3,7028700,31,21,0,,18,,,,,,2016-05-31 00:00:00,VERCHERES,,QC,5,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,25,7028700.2016.6.1,,,0,0.5,7028700,1,18.5,0,,12,,,,,,2016-06-01 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,11.5,2016,,22,7028700.2016.6.2,,,0,0,7028700,2,17.5,0.5,,13,,,,,,2016-06-02 00:00:00,VERCHERES,,QC,6,0,,,11.5
-73.36666666666666,45.766666666666666,,,,,,0,2016,,27,7028700.2016.6.3,,,0,4,7028700,3,22,0,,17,,,,,,2016-06-03 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,28,7028700.2016.6.4,,,0,2.5,7028700,4,20.5,0,,13,,,,,,2016-06-04 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,34.5,2016,,18.5,7028700.2016.6.5,,,0,0,7028700,5,16.3,1.7,,14,,,,,,2016-06-05 00:00:00,VERCHERES,,QC,6,0,,,34.5
-73.36666666666666,45.766666666666666,,,,,,0,2016,,25,7028700.2016.6.6,,,0,2.5,7028700,6,20.5,0,,16,,,,,T,2016-06-06 00:00:00,VERCHERES,,QC,6,0,T,,0
-73.36666666666666,45.766666666666666,,,,,,1,2016,,23.5,7028700.2016.6.7,,,0,0.8,7028700,7,18.8,0,,14,,,,,,2016-06-07 00:00:00,VERCHERES,,QC,6,0,,,1
-73.36666666666666,45.766666666666666,,,,,,,2016,,14.5,7028700.2016.6.8,,,0,0,7028700,8,12.5,5.5,,10.5,,,,,M,2016-06-08 00:00:00,VERCHERES,,QC,6,0,M,,
-73.36666666666666,45.766666666666666,,,,,,0,2016,,14.5,7028700.2016.6.9,,,0,0,7028700,9,11.3,6.7,,8,,,,,T,2016-06-09 00:00:00,VERCHERES,,QC,6,0,T,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,22,7028700.2016.6.10,,,0,0,7028700,10,15.8,2.2,,9.5,,,,,,2016-06-10 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,E,,,E,0,2016,,18,7028700.2016.6.11,,,0,0,7028700,11,13.8,4.2,E,9.5,,E,,,T,2016-06-11 00:00:00,VERCHERES,,QC,6,0,T,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,13.5,7028700.2016.6.12,,,0,0,7028700,12,12,6,,10.5,,,,,,2016-06-12 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,,2016,,20.5,7028700.2016.6.13,,,0,0,7028700,13,16.3,1.7,,12,,,,,M,2016-06-13 00:00:00,VERCHERES,,QC,6,0,M,,
-73.36666666666666,45.766666666666666,,,M,,E,0,2016,,26,7028700.2016.6.14,,E,,0,7028700,14,17.8,0.2,E,9.5,,E,,,,2016-06-14 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,29.5,7028700.2016.6.15,,,0,1.8,7028700,15,19.8,0,,10,,,,,,2016-06-15 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,26.5,7028700.2016.6.16,,,0,2.3,7028700,16,20.3,0,,14,,,,,,2016-06-16 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,29.5,7028700.2016.6.17,,,0,2,7028700,17,20,0,,10.5,,,,,,2016-06-17 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,31,7028700.2016.6.18,,,0,3.8,7028700,18,21.8,0,,12.5,,,,,,2016-06-18 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,33,7028700.2016.6.19,,,0,6.5,7028700,19,24.5,0,,16,,,,,,2016-06-19 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,12.5,2016,,33.5,7028700.2016.6.20,,,0,9,7028700,20,27,0,,20.5,,,,,,2016-06-20 00:00:00,VERCHERES,,QC,6,0,,,12.5
-73.36666666666666,45.766666666666666,,,,,,0,2016,,23,7028700.2016.6.21,,,0,1.5,7028700,21,19.5,0,,16,,,,,,2016-06-21 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,4,2016,,22,7028700.2016.6.22,,,0,0,7028700,22,16.5,1.5,,11,,,,,,2016-06-22 00:00:00,VERCHERES,,QC,6,0,,,4
-73.36666666666666,45.766666666666666,,,,,,0,2016,,25,7028700.2016.6.23,,,0,1,7028700,23,19,0,,13,,,,,,2016-06-23 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,26,7028700.2016.6.24,,,0,0,7028700,24,18,0,,10,,,,,,2016-06-24 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,30.5,7028700.2016.6.25,,,0,3.8,7028700,25,21.8,0,,13,,,,,,2016-06-25 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,1,2016,,32.5,7028700.2016.6.26,,,0,6.3,7028700,26,24.3,0,,16,,,,,,2016-06-26 00:00:00,VERCHERES,,QC,6,0,,,1
-73.36666666666666,45.766666666666666,,,,,,1,2016,,27.5,7028700.2016.6.27,,,0,6.5,7028700,27,24.5,0,,21.5,,,,,,2016-06-27 00:00:00,VERCHERES,,QC,6,0,,,1
-73.36666666666666,45.766666666666666,,,,,,14,2016,,27,7028700.2016.6.28,,,0,5.3,7028700,28,23.3,0,,19.5,,,,,,2016-06-28 00:00:00,VERCHERES,,QC,6,0,,,14
-73.36666666666666,45.766666666666666,,,,,,4,2016,,22,7028700.2016.6.29,,,0,1.3,7028700,29,19.3,0,,16.5,,,,,,2016-06-29 00:00:00,VERCHERES,,QC,6,0,,,4
-73.36666666666666,45.766666666666666,,,,,,0,2016,,30,7028700.2016.6.30,,,0,3,7028700,30,21,0,,12,,,,,,2016-06-30 00:00:00,VERCHERES,,QC,6,0,,,0
-73.36666666666666,45.766666666666666,,,,,,2,2016,,28.5,7028700.2016.7.1,,,0,2.5,7028700,1,20.5,0,,12.5,,,,,,2016-07-01 00:00:00,VERCHERES,,QC,7,0,,,2
-73.36666666666666,45.766666666666666,,,,,,0,2016,,19.5,7028700.2016.7.2,,,0,0,7028700,2,17.5,0.5,,15.5,,,,,,2016-07-02 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,3,2016,,26,7028700.2016.7.3,,,0,1,7028700,3,19,0,,12,,,,,,2016-07-03 00:00:00,VERCHERES,,QC,7,0,,,3
-73.36666666666666,45.766666666666666,,,,,,0,2016,,29.5,7028700.2016.7.4,,,0,3.5,7028700,4,21.5,0,,13.5,,,,,,2016-07-04 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,31.5,7028700.2016.7.5,,,0,4.5,7028700,5,22.5,0,,13.5,,,,,,2016-07-05 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,,2016,,31.5,7028700.2016.7.6,,,0,6,7028700,6,24,0,,16.5,,,,,M,2016-07-06 00:00:00,VERCHERES,,QC,7,0,M,,
-73.36666666666666,45.766666666666666,,,,,E,1,2016,,24,7028700.2016.7.7,,E,0,1.5,7028700,7,19.5,0,E,15,,E,,,,2016-07-07 00:00:00,VERCHERES,,QC,7,0,,,1
-73.36666666666666,45.766666666666666,,,,,,18,2016,,22,7028700.2016.7.8,,,0,0.5,7028700,8,18.5,0,,15,,,,,,2016-07-08 00:00:00,VERCHERES,,QC,7,0,,,18
-73.36666666666666,45.766666666666666,,,,,,20,2016,,18,7028700.2016.7.9,,,0,0,7028700,9,16.8,1.2,,15.5,,,,,,2016-07-09 00:00:00,VERCHERES,,QC,7,0,,,20
-73.36666666666666,45.766666666666666,,E,,,E,,2016,,19,7028700.2016.7.10,,,0,0,7028700,10,16.8,1.2,E,14.5,,E,,,M,2016-07-10 00:00:00,VERCHERES,,QC,7,0,M,,
-73.36666666666666,45.766666666666666,,,,,E,0,2016,,29,7028700.2016.7.11,,E,0,1.5,7028700,11,19.5,0,E,10,,E,,,,2016-07-11 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,31,7028700.2016.7.12,,,0,4.8,7028700,12,22.8,0,,14.5,,,,,,2016-07-12 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,32,7028700.2016.7.13,,,0,6.5,7028700,13,24.5,0,,17,,,,,,2016-07-13 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,27.5,2016,,27.5,7028700.2016.7.14,,,0,6,7028700,14,24,0,,20.5,,,,,,2016-07-14 00:00:00,VERCHERES,,QC,7,0,,,27.5
-73.36666666666666,45.766666666666666,,,,,,14.7,2016,,29.5,7028700.2016.7.15,,,0,6.8,7028700,15,24.8,0,,20,,,,,,2016-07-15 00:00:00,VERCHERES,,QC,7,0,,,14.7
-73.36666666666666,45.766666666666666,,,,,,0,2016,,24,7028700.2016.7.16,,,0,1.5,7028700,16,19.5,0,,15,,,,,,2016-07-16 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,5,2016,,27.5,7028700.2016.7.17,,,0,4.3,7028700,17,22.3,0,,17,,,,,,2016-07-17 00:00:00,VERCHERES,,QC,7,0,,,5
-73.36666666666666,45.766666666666666,,,,,,2.5,2016,,29,7028700.2016.7.18,,,0,5.3,7028700,18,23.3,0,,17.5,,,,,,2016-07-18 00:00:00,VERCHERES,,QC,7,0,,,2.5
-73.36666666666666,45.766666666666666,,,,,,0,2016,,23,7028700.2016.7.19,,,0,1,7028700,19,19,0,,15,,,,,,2016-07-19 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,27.5,7028700.2016.7.20,,,0,2.8,7028700,20,20.8,0,,14,,,,,,2016-07-20 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,2,2016,,30.5,7028700.2016.7.21,,,0,5,7028700,21,23,0,,15.5,,,,,,2016-07-21 00:00:00,VERCHERES,,QC,7,0,,,2
-73.36666666666666,45.766666666666666,,,,,,0,2016,,32.5,7028700.2016.7.22,,,0,8,7028700,22,26,0,,19.5,,,,,T,2016-07-22 00:00:00,VERCHERES,,QC,7,0,T,,0
-73.36666666666666,45.766666666666666,,,,,,41,2016,,27,7028700.2016.7.23,,,0,5,7028700,23,23,0,,19,,,,,,2016-07-23 00:00:00,VERCHERES,,QC,7,0,,,41
-73.36666666666666,45.766666666666666,,,,,,0,2016,,25.5,7028700.2016.7.24,,,0,1,7028700,24,19,0,,12.5,,,,,,2016-07-24 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,10,2016,,23.5,7028700.2016.7.25,,,0,1.8,7028700,25,19.8,0,,16,,,,,,2016-07-25 00:00:00,VERCHERES,,QC,7,0,,,10
-73.36666666666666,45.766666666666666,,,,,,0,2016,,28,7028700.2016.7.26,,,0,4,7028700,26,22,0,,16,,,,,,2016-07-26 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,2,2016,,30.5,7028700.2016.7.27,,,0,5.3,7028700,27,23.3,0,,16,,,,,,2016-07-27 00:00:00,VERCHERES,,QC,7,0,,,2
-73.36666666666666,45.766666666666666,,,,,,0,2016,,27,7028700.2016.7.28,,,0,5,7028700,28,23,0,,19,,,,,,2016-07-28 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,25,7028700.2016.7.29,,,0,2.3,7028700,29,20.3,0,,15.5,,,,,,2016-07-29 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,25.5,7028700.2016.7.30,,,0,2,7028700,30,20,0,,14.5,,,,,,2016-07-30 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,27,7028700.2016.7.31,,,0,2.3,7028700,31,20.3,0,,13.5,,,,,,2016-07-31 00:00:00,VERCHERES,,QC,7,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,27.5,7028700.2016.8.1,,,0,3.8,7028700,1,21.8,0,,16,,,,,,2016-08-01 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,28,7028700.2016.8.2,,,0,4.3,7028700,2,22.3,0,,16.5,,,,,,2016-08-02 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,,,,,4.5,2016,,29.5,7028700.2016.8.3,,,0,3.8,7028700,3,21.8,0,,14,,,,,,2016-08-03 00:00:00,VERCHERES,,QC,8,0,,,4.5
-73.36666666666666,45.766666666666666,,,,,,,2016,,32,7028700.2016.8.4,,,0,7.3,7028700,4,25.3,0,,18.5,,,,,M,2016-08-04 00:00:00,VERCHERES,,QC,8,0,M,,
-73.36666666666666,45.766666666666666,,,,,E,0,2016,,31.5,7028700.2016.8.5,,E,0,8,7028700,5,26,0,E,20.5,,E,,,,2016-08-05 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,E,,,E,,2016,,28.4,7028700.2016.8.6,,,0,7,7028700,6,25,0,E,21.5,,E,,,M,2016-08-06 00:00:00,VERCHERES,,QC,8,0,M,,
-73.36666666666666,45.766666666666666,,,,,,0,2016,,27,7028700.2016.8.7,,,0,3.5,7028700,7,21.5,0,,16,,,,,,2016-08-07 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,27.5,7028700.2016.8.8,,,0,3.3,7028700,8,21.3,0,,15,,,,,,2016-08-08 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,M,,,M,,2016,,,7028700.2016.8.9,,,0,,7028700,9,,,M,9,,M,,,M,2016-08-09 00:00:00,VERCHERES,,QC,8,0,M,,
-73.36666666666666,45.766666666666666,,,,,E,0,2016,,33,7028700.2016.8.10,,E,0,6.5,7028700,10,24.5,0,E,16,,E,,,,2016-08-10 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,,,,,2,2016,,31.5,7028700.2016.8.11,,,0,8.8,7028700,11,26.8,0,,22,,,,,,2016-08-11 00:00:00,VERCHERES,,QC,8,0,,,2
-73.36666666666666,45.766666666666666,,,,,,10.5,2016,,19,7028700.2016.8.12,,,0,0,7028700,12,18,0,,17,,,,,,2016-08-12 00:00:00,VERCHERES,,QC,8,0,,,10.5
-73.36666666666666,45.766666666666666,,,,,,,2016,,20,7028700.2016.8.13,,,0,0,7028700,13,18,0,,16,,,,,M,2016-08-13 00:00:00,VERCHERES,,QC,8,0,M,,
-73.36666666666666,45.766666666666666,,,,,,0,2016,,26,7028700.2016.8.14,,,0,3,7028700,14,21,0,,16,,,,,T,2016-08-14 00:00:00,VERCHERES,,QC,8,0,T,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,27,7028700.2016.8.15,,,0,4,7028700,15,22,0,,17,,,,,,2016-08-15 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,,,,,53,2016,,25,7028700.2016.8.16,,,0,2.5,7028700,16,20.5,0,,16,,,,,,2016-08-16 00:00:00,VERCHERES,,QC,8,0,,,53
-73.36666666666666,45.766666666666666,,,,,,0,2016,,28,7028700.2016.8.17,,,0,4.3,7028700,17,22.3,0,,16.5,,,,,T,2016-08-17 00:00:00,VERCHERES,,QC,8,0,T,,0
-73.36666666666666,45.766666666666666,,,,,,1,2016,,28,7028700.2016.8.18,,,0,5.8,7028700,18,23.8,0,,19.5,,,,,,2016-08-18 00:00:00,VERCHERES,,QC,8,0,,,1
-73.36666666666666,45.766666666666666,,,,,,0,2016,,27,7028700.2016.8.19,,,0,2,7028700,19,20,0,,13,,,,,,2016-08-19 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,28.5,7028700.2016.8.20,,,0,3.8,7028700,20,21.8,0,,15,,,,,,2016-08-20 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,,,,,27,2016,,26,7028700.2016.8.21,,,0,4,7028700,21,22,0,,18,,,,,,2016-08-21 00:00:00,VERCHERES,,QC,8,0,,,27
-73.36666666666666,45.766666666666666,,,,,,0,2016,,21.5,7028700.2016.8.22,,,0,0,7028700,22,17.8,0.2,,14,,,,,,2016-08-22 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,26.5,7028700.2016.8.23,,,0,1.3,7028700,23,19.3,0,,12,,,,,,2016-08-23 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,,,,,0,2016,,28.5,7028700.2016.8.24,,,0,5.8,7028700,24,23.8,0,,19,,,,,,2016-08-24 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,,,,,,2016,,25.5,7028700.2016.8.25,,,0,4.5,7028700,25,22.5,0,,19.5,,,,,M,2016-08-25 00:00:00,VERCHERES,,QC,8,0,M,,
-73.36666666666666,45.766666666666666,,M,,,M,,2016,,,7028700.2016.8.26,,M,0,,7028700,26,,,M,,,M,,,M,2016-08-26 00:00:00,VERCHERES,,QC,8,0,M,,
-73.36666666666666,45.766666666666666,,M,,,M,,2016,,,7028700.2016.8.27,,M,0,,7028700,27,,,M,,,M,,,M,2016-08-27 00:00:00,VERCHERES,,QC,8,0,M,,
-73.36666666666666,45.766666666666666,,E,,,M,,2016,,27,7028700.2016.8.28,,M,0,,7028700,28,,,M,,,M,,,M,2016-08-28 00:00:00,VERCHERES,,QC,8,0,M,,
-73.36666666666666,45.766666666666666,,,,,,0,2016,,26,7028700.2016.8.29,,,0,4.3,7028700,29,22.3,0,,18.5,,,,,,2016-08-29 00:00:00,VERCHERES,,QC,8,0,,,0
-73.36666666666666,45.766666666666666,,,,,,,2016,,25,7028700.2016.8.30,,,0,1,7028700,30,19,0,,13,,,,,M,2016-08-30 00:00:00,VERCHERES,,QC,8,0,M,,
-73.36666666666666,45.766666666666666,,M,M,,M,,2016,,,7028700.2016.8.31,,M,,,7028700,31,,,M,,,M,,,M,2016-08-31 00:00:00,VERCHERES,,QC,8,0,M,,
-73.36666666666666,45.766666666666666,,E,,,E,,2016,,23.5,7028700.2016.9.1,,E,0,0,7028700,1,17.8,0.2,E,12,,E,,,M,2016-09-01 00:00:00,VERCHERES,,QC,9,0,M,,
-73.36666666666666,45.766666666666666,,E,,,E,,2016,,22,7028700.2016.9.2,,E,0,0,7028700,2,17,1,E,12,,E,,,M,2016-09-02 00:00:00,VERCHERES,,QC,9,0,M,,
